reviewId,text,rating,date,replyContent,bank,type,has_reply,review_len,year_month,is_complaint,text_clean,clean_len,sentiment,bank_id,sentiment_id,split
f52deaf4-4b59-4525-8b89-7abaf0096387,l have never been this angry before. This app feels like a scam nothing every works properly and now they have locked my account for something that wasn't my fault. all my money is inside. Don't ever used this app because if u get scammed they will treat u like u scammed yourself. They are taking months to solve my problem by the time they do I will be homeless. what a fraud for a app.,1,2025-07-12 20:45:37,"Hi Desiree. We’re sorry about your experience and for any frustration caused. As a fully regulated bank, we’re required to monitor accounts and sometimes may put restrictions while we complete all our checks. You can find everything you need to know about this here: https://www.starlingbank.com/blog/restriction-on-account-why-does-it-happen/",Starling,Challenger,1,388,2025-07,1,never angry feel scam nothing every work properly locked something fault inside ever scammed treat scammed taking month solve problem homeless fraud,148,Negative,5,0,train
ce747b81-8697-4391-a36f-07b92ba097bd,worst bank ever they have block my 1000 pounds without any reason and i have message and call many times but no reply,1,2025-07-11 19:48:42,"Thanks for your review, Ritik.

We're sorry to hear of your experience with us and any frustration caused.

To understand the impact and help with this, you can raise a complaint if you haven't done so already.

Here's some info on how we can help you raise one: https://www.starlingbank.com/how-to-complain/

Team Starling

",Starling,Challenger,1,117,2025-07,1,worst ever block pound without reason message call many time reply,66,Negative,5,0,train
0f41d8b8-be00-41fb-a58e-8d20b6713090,"From 5* down to 1* !!! It used to be the best app and team behind it, however with the recent changes they managed to ruin it! No more interest on your balance, and when you try to switch to ""easy saver"" it says ""sorry it's not available"" !!! No explanation no criteria- NOTHING! PLEASE spare me the generic answers that you're working hard ... EDIT: Sorry but not stating criteria is beyond ridiculous for a bank! And I'm not a new user, been with you for more than 5 years!",1,2025-07-11 13:12:43,"Hi Bojan, thanks for your review and we're really sorry to hear this isn't available to you right now. We can't share what our criteria is but we're restricted by some constraints around opening accounts at the moment. We hope to offer more accounts to customers soon. Team Starling",Starling,Challenger,1,475,2025-07,1,best team behind however recent change managed ruin interest balance try switch easy saver say sorry available explanation criterion nothing please spare generic answer working hard edit sorry stating criterion beyond ridiculous new user year,242,Negative,5,0,train
88da792e-893e-4108-aeb1-49806d3c3c56,"Rejected my application for a starter business account with no explanation and no means of resolution, then politely invited me to submit a new application for another business. Baby software.",1,2025-07-10 10:46:37,"Hi there,

We're sorry we couldn't offer you an account this time. As a regulated bank, customers must pass certain checks before we can open an account. The team will always tell you as much information as they can.

We appreciate your interest in us.
Team Starling",Starling,Challenger,1,192,2025-07,1,rejected application starter business explanation mean resolution politely invited submit new application another business baby software,136,Negative,5,0,train
0df91670-cecc-42c2-8f0e-ef61bb9ee0a5,this is pretty sus asking for my address that's pretty sus (Edit: yeah I don't trust these type of apps that ask for my address.,1,2025-07-09 02:41:11,"Hi Layla, when you apply for or have an account with us, we'll need your address to help us provide you with the services we offer. If you have any concerns or need help, you can contact us 24/7. Our team is on hand to help with any queries. Team Starling.",Starling,Challenger,1,128,2025-07,1,pretty sus asking address pretty sus edit yeah trust type apps ask address,74,Negative,5,0,train
4baa0931-5c4c-4cbe-bd29-a68f7ed843d9,Don't waste your time.,1,2025-07-07 21:29:00,"Hi Alistair, we're sorry to hear this. We're keen to find out more so we can take a look into this. Don't hesitate to contact us at 020 7930 4450 or via the in-app live chat, and we'll be happy to help. Team Starling",Starling,Challenger,1,22,2025-07,1,waste,5,Negative,5,0,train
eadd7f2c-353c-41f7-92f4-fc98694f238f,Applied and got rejected without any reason,1,2025-07-06 14:58:41,"Hi Umar, We're sorry we can't offer you an account at the moment, and appreciate this might be disappointing. We can't share the exact reason for decline, but all applications are subject to eligibility checks. Team Starling.",Starling,Challenger,1,43,2025-07,1,applied rejected without reason,31,Negative,5,0,train
57782ad8-63a7-4f7f-808c-69f3b4ae5bac,when are you going to fix the issue of not being able to move the order of spaces?!,2,2025-07-03 21:43:26,"Hi Fraser, we're sorry this feature was temporarily unavailable. Our team have fixed this now and you should be able to reorder the spaces if you're using the Starling app version 4.60 and above.

Please reach out to our customer service team if this is still unavailable to you.

Team Starling",Starling,Challenger,1,83,2025-07,1,fix issue able move order space,31,Negative,5,0,train
e5b3d32d-42c8-4db4-ac04-198df785e7d6,doesn't work in India and singapore,1,2025-07-02 09:48:49,"Hi Muthamil!

Are you able to get in touch with us so we can better understand what's happened?

Here's some info on how you can contact us, and we'll be more than happy to help: https://www.starlingbank.com/contact/

Team Starling",Starling,Challenger,1,35,2025-07,1,work india singapore,20,Negative,5,0,train
560acf84-c3f1-4226-b43d-e4d8e85898ca,Hate that it stops working and force you to use google to get an update,1,2025-07-01 12:00:39,"Hi there,

To have your Starling app working at its fullest, you must perform regular updates from your app store. We hope this helps, but if you have any questions, our team is always around - help@starlingbank.com.

Team Starling.",Starling,Challenger,1,71,2025-07,1,hate stop working force google update,37,Negative,5,0,train
1195f770-108f-4545-a5dc-5f77b1cd8f10,keeps saying £0 in my balance when it's not,1,2025-07-01 11:26:42,"Hi there!

We're sorry to hear your balance is showing incorrectly.

We'll be more than happy to help with this. We've put some info below on how you can get in touch with us:

https://www.starlingbank.com/contact/

Team Starling",Starling,Challenger,1,43,2025-07,1,keep saying balance,19,Negative,5,0,train
010f37e6-bd44-455b-becb-4bca696c228b,"Bad bank. I wasted my time, and they said they wouldn't open an account for me and didn't even explain the reason. That's bad. Other alternative banks do that.",1,2025-06-30 01:02:43,"We're so sorry we've been unable to offer you an account on this occasion. As a regulated bank, everyone must pass checks. While we're unable to share decline reasons, you can find more info here: https://www.starlingbank.com/legal/privacy-notice/ We do appreciate your interest in us and hope you'll consider us again in the future. Team Starling",Starling,Challenger,1,159,2025-06,1,bad wasted said open explain reason bad alternative bank,56,Negative,5,0,train
